,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
792,advanced-and-fourier,0.8416270380434783,0.7895952836201402,0.7132675787464207,0.5999825928059601,0.8147813219335744,0.7160752905598452,0.920616758975798,0.7895952836201402,0.41036990199178,0.5896300980082201,0.21040471637985977
793,advanced-and-fourier,0.8424669155072956,0.7911256273400781,0.7149856824689786,0.6019195499129233,0.8159894827657039,0.7184291670993671,0.9219246511595208,0.7911256273400781,0.4127134724857685,0.5872865275142315,0.20887437265992193
794,advanced-and-fourier,0.8461139448430881,0.7796542659125308,0.7107222398981864,0.608359707276316,0.8115257048092869,0.7202520390079901,0.9222128977827547,0.7796542659125308,0.4370651486401012,0.5629348513598988,0.22034573408746913
795,advanced-and-fourier,0.8414206247325631,0.7833014659018483,0.7089856179203258,0.5986399802627521,0.811321533193052,0.7124827510724268,0.9198606005109345,0.7833014659018483,0.41397849462365593,0.5860215053763441,0.21669853409815168
796,advanced-and-fourier,0.8440727148587522,0.7879222434671765,0.7143493477569202,0.6051530281515459,0.8150315216943426,0.7224283622558232,0.9226743855059423,0.7879222434671765,0.42238381283591525,0.5776161871640847,0.21207775653282346
797,advanced-and-fourier,0.8468952575912658,0.7910293180369662,0.7188673242125357,0.6117650542129187,0.818009556763882,0.7236593085442398,0.9227446967844689,0.7910293180369662,0.43250079038887135,0.5674992096111287,0.20897068196303378
798,advanced-and-fourier,0.8410402135537759,0.7781230082855322,0.7053133948456888,0.5972499328496899,0.8083591971860128,0.7094690576610091,0.9189206030795358,0.7781230082855322,0.4163768574138476,0.5836231425861523,0.2218769917144678
799,advanced-and-fourier,0.8420693187638723,0.7857882577869832,0.7111676741966274,0.6003577595070273,0.8129558659908517,0.7197111823351595,0.9219063320249997,0.7857882577869832,0.41492726122707146,0.5850727387729285,0.2142117422130168
800,advanced-and-fourier,0.91321593845784,0.9551797837566004,0.8918824089621814,0.7989875418473787,0.9337266107475344,0.8949673944600128,0.9702789694963679,0.9551797837566004,0.6427952999381571,0.3572047000618429,0.04482021624339955
801,advanced-and-fourier,0.9120872553414014,0.9593902247367594,0.8938847117794486,0.7977532447122263,0.9351409313725491,0.8947355629634878,0.9703059353038864,0.9593902247367594,0.6361162646876932,0.3638837353123067,0.04060977526324061
802,advanced-and-fourier,0.9125784840928891,0.9548011944051548,0.8910275689223057,0.7974377029539689,0.9332124973119105,0.8949518469825601,0.9702977977788521,0.9548011944051548,0.640074211502783,0.35992578849721707,0.045198805594845196
803,advanced-and-fourier,0.9164659843467791,0.956938550997957,0.8961152882205514,0.8068551753134497,0.9362650880295226,0.9005322164869549,0.9718964109792472,0.956938550997957,0.6567717996289425,0.3432282003710575,0.04306144900204306
804,advanced-and-fourier,0.9133742257501954,0.9548011944051548,0.8917543859649123,0.7992311476045564,0.9336283865812242,0.8951589891739418,0.9703464936962889,0.9548011944051548,0.643661100803958,0.35633889919604206,0.045198805594845196
805,advanced-and-fourier,0.9127908717918002,0.958007229294358,0.8935338345864662,0.7989170345605989,0.9348526209244548,0.8968644114168461,0.9709509822897487,0.958007229294358,0.6398268398268399,0.3601731601731602,0.041992770705641995
806,advanced-and-fourier,0.9142960136982187,0.9566556655665567,0.8939374953008696,0.801911805081077,0.9349963135905629,0.8970313355847086,0.9708898582615594,0.9566556655665567,0.6471679445955973,0.35283205540440266,0.04334433443344334
807,advanced-and-fourier,0.9142376849878426,0.9572842998585572,0.894338487757199,0.8019787811437233,0.9352659378454734,0.8973873679725134,0.971029805725714,0.9572842998585572,0.6466732624288895,0.35332673757111055,0.042715700141442714
808,advanced-and-fourier,0.9130735254349328,0.9551469432657551,0.8917320367910578,0.7986840330971368,0.933636475359469,0.8949342093320317,0.9703074252684792,0.9551469432657551,0.6422211229285184,0.3577788770714816,0.044853056734244855
