,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
24,advanced-and-fourier-min,0.7550261475886113,0.8035868893011751,0.771442706078783,0.7714446937230585,0.7785500299580588,0.8867016003442278,0.893377659688467,0.8035868893011751,0.7393024981449419,0.26069750185505813,0.19641311069882497
25,advanced-and-fourier-min,0.7571944541535593,0.8038342609771181,0.77305052254035,0.7730524260611537,0.7798176145908327,0.8896291428675442,0.8967310454514339,0.8038342609771181,0.7422705911451892,0.25772940885481077,0.19616573902288187
26,advanced-and-fourier-min,0.7548215729298995,0.8084106369820655,0.77291280148423,0.77291280148423,0.7806975633062591,0.8880753160318495,0.8954283680175497,0.8084106369820655,0.7374149659863946,0.26258503401360545,0.19158936301793444
27,advanced-and-fourier-min,0.759696261682243,0.8043290043290043,0.7749675344752953,0.7749693500497359,0.7813757885250827,0.8894374802964607,0.8963792944739111,0.8043290043290043,0.7456096957704674,0.2543903042295325,0.19567099567099566
28,advanced-and-fourier-min,0.7612926052600543,0.7982933465248577,0.7739781089604848,0.7739766052352179,0.7793540597645638,0.8872561522079208,0.894175170199887,0.7982933465248577,0.7496598639455783,0.2503401360544218,0.20170665347514222
29,advanced-and-fourier-min,0.756373284115815,0.8110080395794681,0.7748917748917749,0.7748917748917749,0.7827384505192789,0.8888803219044407,0.8946207214783013,0.8110080395794681,0.7387755102040816,0.2612244897959184,0.18899196042053185
30,advanced-and-fourier-min,0.9979724249797243,0.9997968718261223,0.9988826815642458,0.9988825886964825,0.9988838153221715,0.9999959968645132,0.9999960096128959,0.9997968718261223,0.9979683055668428,0.0020316944331572532,0.00020312817387771684
31,advanced-and-fourier-min,0.9977701196026758,0.9997968718261223,0.9987812309567337,0.9987812309567337,0.9987824675324675,0.999980153432534,0.9999796187810923,0.9997968718261223,0.9977655900873451,0.0022344099126548854,0.00020312817387771684
32,advanced-and-fourier-min,0.9975659229208925,0.9991873222267371,0.998374809547994,0.9983748920701023,0.998375964271214,0.999985473157821,0.9999854808976725,0.9991873222267371,0.9975624619134674,0.002437538086532602,0.0008126777732629012
33,advanced-and-fourier-min,0.997163695299838,0.9997968718261223,0.9984765386959171,0.9984765386959171,0.9984785475200325,0.9999796170388187,0.9999790550321165,0.9997968718261223,0.9971562055657119,0.002843794434288036,0.00020312817387771684
34,advanced-and-fourier-min,0.9985798336376547,0.9997968718261223,0.9991874873044891,0.9991874873044891,0.999187982135607,0.9999951311955073,0.9999951152405137,0.9997968718261223,0.998578102782856,0.001421897217144018,0.00020312817387771684
35,advanced-and-fourier-min,0.9973657548125633,0.9997968718261223,0.998578102782856,0.998578102782856,0.9985798336376546,0.9999952137176173,0.9999952148604598,0.9997968718261223,0.9973593337395896,0.002640666260410319,0.00020312817387771684
36,advanced-and-fourier-min,0.9961522883758607,0.9993904916700528,0.9977653631284916,0.9977655281831881,0.9977687626774847,0.9999396228121935,0.999932136322042,0.9993904916700528,0.9961405646963234,0.00385943530367662,0.000609508329947176
37,advanced-and-fourier-min,0.9977692151693368,0.9993906154783668,0.9985779583544947,0.9985778758009469,0.998579257154455,0.9999488258968695,0.9999436721896886,0.9993906154783668,0.997765136123527,0.0022348638764729785,0.0006093845216331506
38,advanced-and-fourier-min,0.9973646868031624,0.9993906154783668,0.9983749746089783,0.9983749746089783,0.9983766233766234,0.9999894371699142,0.9999894443471017,0.9993906154783668,0.9973593337395896,0.002640666260410319,0.0006093845216331506
39,advanced-and-fourier-min,0.9989851836817536,0.9997968718261223,0.9993906154783668,0.9993906154783669,0.9993908629441625,0.9999988446904593,0.9999988471954083,0.9997968718261223,0.9989843591306115,0.0010156408693885843,0.00020312817387771684
40,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
42,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
43,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
44,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
49,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
50,advanced-and-fourier-min,0.9982713915298185,1.0,0.9991341991341991,0.9991341991341991,0.9991349480968859,0.9999975369919711,0.9999975353654991,1.0,0.9982683982683983,0.0017316017316017316,0.0
51,advanced-and-fourier-min,0.9986411365040149,0.9997526589166461,0.9991960917692165,0.9991960573494796,0.999196588591558,0.9999710594106552,0.999968000008116,0.9997526589166461,0.998639455782313,0.0013605442176870747,0.0002473410833539451
52,advanced-and-fourier-min,0.9991347342398023,0.9997526283240569,0.9994434481479191,0.999443467266159,0.9994435857805255,0.9999979961854101,0.9999979987815022,0.9997526283240569,0.9991343062082612,0.0008656937917388078,0.0002473716759431045
53,advanced-and-fourier-min,0.9983942687747036,0.9997526283240569,0.9990724135798652,0.9990724556411281,0.9990729868364131,0.9999894302604454,0.9999892756111088,0.9997526283240569,0.9983922829581994,0.001607717041800643,0.0002473716759431045
54,advanced-and-fourier-min,0.9982707509881423,0.9996289424860854,0.9989486703772418,0.9989486703772419,0.9989493850812682,0.9999611885008121,0.9999569133352739,0.9996289424860854,0.9982683982683983,0.0017316017316017316,0.00037105751391465676
55,advanced-and-fourier-min,0.9979014936427602,0.9997526589166461,0.9988250572011625,0.9988249998355649,0.9988262185704578,0.9999958088152852,0.999995794088821,0.9997526589166461,0.9978973407544837,0.0021026592455163882,0.0002473410833539451
56,advanced-and-fourier-min,0.9986411365040149,0.9998763141620285,0.9992578849721707,0.9992578849721707,0.9992583436341163,0.9999957318059625,0.9999957061340461,0.9998763141620285,0.998639455782313,0.0013605442176870747,0.00012368583797155226
57,advanced-and-fourier-min,0.998147919496234,0.9998763141620285,0.9990105132962276,0.9990105132962276,0.9990113692535837,0.9999963896279825,0.9999963855399338,0.9998763141620285,0.9981447124304267,0.0018552875695732839,0.00012368583797155226
58,advanced-and-fourier-min,0.9983944670865753,0.9998763141620285,0.9991342526745408,0.9991342985601139,0.9991348411815598,0.9999980267779992,0.9999980310706749,0.9998763141620285,0.9983922829581994,0.001607717041800643,0.00012368583797155226
59,advanced-and-fourier-min,0.9976551894360114,0.9997526589166461,0.9987013790118112,0.9987013139975933,0.9987028229044415,0.9999943403710055,0.9999943125358888,0.9997526589166461,0.9976499690785405,0.002350030921459493,0.0002473410833539451
60,advanced-and-fourier-min,0.9514226231783484,0.9747105423522242,0.9499627598347891,0.9375888685760715,0.9629258014348067,0.989071720749801,0.9943018386234124,0.9747105423522242,0.9004671947999188,0.09953280520008125,0.025289457647775748
61,advanced-and-fourier-min,0.9527841418467975,0.9715591670898933,0.948943661971831,0.9376382063359278,0.9620800643733655,0.9891738976273206,0.9943607303613464,0.9715591670898933,0.9037172455819622,0.09628275441803778,0.028440832910106652
62,advanced-and-fourier-min,0.9477994868758635,0.9756221432199086,0.9479279523293608,0.9340836696192982,0.9615095850643175,0.9890340290756986,0.9942977314990991,0.9756221432199086,0.8925451960186878,0.10745480398131221,0.02437785678009142
63,advanced-and-fourier-min,0.9540401032360533,0.9761324395693682,0.9527388448777846,0.9410420475319927,0.9649598393574297,0.98952072355056,0.9945396790135872,0.9761324395693682,0.9059516554946171,0.0940483445053829,0.023867560430631728
64,advanced-and-fourier-min,0.9509803921568627,0.9753199268738574,0.9500270855904659,0.9373755262162866,0.9629963898916968,0.9886309301396732,0.993991211300544,0.9753199268738574,0.899431125558716,0.10056887444128403,0.024680073126142597
65,advanced-and-fourier-min,0.9498417095370004,0.9752158456069071,0.949146803900325,0.9361149307254524,0.9623615496416579,0.9882628641567702,0.993029421175163,0.9752158456069071,0.8970140158439975,0.10298598415600244,0.02478415439309294
66,advanced-and-fourier-min,0.9512026130852222,0.9761300152361605,0.9507042253521126,0.937993912757223,0.9635051132945659,0.9883741977907206,0.9937501663197914,0.9761300152361605,0.8998578102782856,0.1001421897217144,0.023869984763839513
67,advanced-and-fourier-min,0.9507320933913732,0.9760308754824294,0.9503013067912519,0.9374365224456632,0.9632153954094417,0.9889522287344544,0.9941668637403998,0.9760308754824294,0.898842169408897,0.10115783059110299,0.02396912451757059
68,advanced-and-fourier-min,0.9510191965169207,0.9761324395693682,0.9505721443564222,0.9377919967499492,0.9634121892542102,0.9895637794614763,0.9944943936291348,0.9761324395693682,0.8994515539305301,0.10054844606946983,0.023867560430631728
69,advanced-and-fourier-min,0.952688599542789,0.973491773308958,0.9500947995666306,0.9383915591453363,0.9629778469884965,0.9894890661989024,0.9944654565828055,0.973491773308958,0.9032913449817147,0.09670865501828525,0.026508226691042046
70,advanced-and-fourier-min,0.8478447535634552,0.7805533596837945,0.7603035733108464,0.7501754780708663,0.8128086927889365,0.8579655143965019,0.9339209063603504,0.7805533596837945,0.7197975964579381,0.280202403542062,0.21944664031620553
71,advanced-and-fourier-min,0.8509273704281505,0.7761264822134387,0.7601180438448567,0.7521163552388723,0.8118075078551348,0.8615741047362101,0.935167938358987,0.7761264822134387,0.728106228264306,0.27189377173569396,0.22387351778656125
72,advanced-and-fourier-min,0.8529158782040255,0.7838735177865612,0.7658094435075885,0.7567802618967583,0.8169385401219311,0.8654175565049941,0.9378910314234785,0.7838735177865612,0.7296870060069555,0.2703129939930446,0.21612648221343875
73,advanced-and-fourier-min,0.8484952120383037,0.7845059288537549,0.7629387583008327,0.7521517626558465,0.8152468578000492,0.8612680721912633,0.9355802551879611,0.7845059288537549,0.7197975964579381,0.280202403542062,0.21549407114624505
74,advanced-and-fourier-min,0.8471391972672929,0.7841897233201581,0.7617792769052387,0.7505705099839247,0.8144499178981938,0.8577962114337001,0.9339748549715643,0.7841897233201581,0.7169512966476913,0.28304870335230864,0.2158102766798419
75,advanced-and-fourier-min,0.8530472103004292,0.7856126482213439,0.7668634064080945,0.7574917493398847,0.8179423868312757,0.8651037002695445,0.9369648254717478,0.7856126482213439,0.7293708504584255,0.27062914954157447,0.21438735177865612
76,advanced-and-fourier-min,0.8574134665059411,0.7871936758893281,0.7708684654300169,0.7627084408532951,0.8208044840092318,0.8656692813022109,0.9370865937594051,0.7871936758893281,0.7382232058172621,0.2617767941827379,0.21280632411067193
77,advanced-and-fourier-min,0.8543841336116911,0.7764426877470356,0.7627529510961214,0.7559102468137644,0.8135508986995775,0.8611065944049215,0.9348760364018358,0.7764426877470356,0.7353778058804932,0.26462219411950677,0.22355731225296444
78,advanced-and-fourier-min,0.8572658402203857,0.7871936758893281,0.7707389058711922,0.7625089189060809,0.8207368334294898,0.8679196385936754,0.9386852756188757,0.7871936758893281,0.7378241619228336,0.2621758380771663,0.21280632411067193
79,advanced-and-fourier-min,0.8586260598719502,0.7845059288537549,0.7702118688731949,0.7630625785951254,0.8198942498347652,0.868075091314098,0.9386661925492645,0.7845059288537549,0.7416192283364959,0.2583807716635041,0.21549407114624505
80,advanced-and-fourier-min,0.870497580789678,0.9012368583797156,0.844780672823219,0.8165595620120196,0.885600559083589,0.9413405764347427,0.9722371224439839,0.9012368583797156,0.7318822656443236,0.2681177343556765,0.09876314162028448
81,advanced-and-fourier-min,0.8731455342663224,0.8989549192999815,0.8455639841688655,0.8188652147520316,0.885862279098111,0.9387113765233327,0.9692511802675834,0.8989549192999815,0.7387755102040816,0.2612244897959184,0.10104508070001855
82,advanced-and-fourier-min,0.8651698670605613,0.9055658627087199,0.8429602143887858,0.8116573902288189,0.8849070856624868,0.9399759436017056,0.9701374417724984,0.9055658627087199,0.7177489177489178,0.28225108225108225,0.09443413729128015
83,advanced-and-fourier-min,0.8723888190578799,0.9013048048976563,0.8463060686015831,0.8188032991711535,0.8866111077316138,0.9414071556743182,0.9720415848058561,0.9013048048976563,0.7363017934446506,0.2636982065553494,0.0986951951023437
84,advanced-and-fourier-min,0.8716519863383067,0.8996289424860854,0.844780672823219,0.817363321107005,0.8854195197662741,0.9397407905216816,0.9695664557665058,0.8996289424860854,0.7350976997279248,0.2649023002720752,0.10037105751391466
85,advanced-and-fourier-min,0.8686083368219604,0.8981510110691979,0.8415237467018469,0.8132066125228488,0.8831326766386963,0.9375695981418748,0.9698199472340705,0.8981510110691979,0.7282622139764997,0.2717377860235003,0.10184898893080205
86,advanced-and-fourier-min,0.8705087582949722,0.9004390575721971,0.8443271767810027,0.8162677662629074,0.885220986078181,0.9388050262296046,0.9702592729920863,0.9004390575721971,0.7320964749536178,0.2679035250463822,0.09956094242780286
87,advanced-and-fourier-min,0.8669393077287814,0.9045763760049474,0.8438324538258575,0.813468004970072,0.8853580291749895,0.9403716020620017,0.9713389452238826,0.9045763760049474,0.7223596339351966,0.27764036606480336,0.09542362399505257
88,advanced-and-fourier-min,0.8639455782312925,0.9031599777379259,0.8406167546174143,0.8093412752016779,0.8831176684000484,0.9378113939736599,0.9701090083155284,0.9031599777379259,0.7155225726654298,0.2844774273345702,0.09684002226207408
89,advanced-and-fourier-min,0.86892797319933,0.8982128501638736,0.8418123350923483,0.8136085895841013,0.8833277586888436,0.9393715212880032,0.9704940966576627,0.8982128501638736,0.729004329004329,0.270995670995671,0.1017871498361264
90,advanced-and-fourier-min,0.9421835257288201,0.9781637213081454,0.9454262306181868,0.9290574852732074,0.9598365557105839,0.9821844048148516,0.9894967100873768,0.9781637213081454,0.8799512492382694,0.12004875076173065,0.02183627869185456
91,advanced-and-fourier-min,0.937548942834769,0.972780824700386,0.9386552914889296,0.9215925248832013,0.9548399960123617,0.9793762805626309,0.9873846548404507,0.972780824700386,0.8704042250660167,0.12959577493398333,0.027219175299614057
92,advanced-and-fourier-min,0.9382401879220906,0.9735933373958968,0.9396709323583181,0.9227097298395288,0.9555898918407019,0.9806507726607055,0.9885756870326445,0.9735933373958968,0.8718261222831607,0.12817387771683933,0.02640666260410319
93,advanced-and-fourier-min,0.9370915829513313,0.9758277473085517,0.9402085590465872,0.9223917281849545,0.9560674660430868,0.9800676661959474,0.987907167397202,0.9758277473085517,0.8689557090613572,0.13104429093864284,0.024172252691448303
94,advanced-and-fourier-min,0.938679706601467,0.9748121064391632,0.9407502708559047,0.9237124327401016,0.956404763091027,0.9813258475525118,0.9887760113003965,0.9748121064391632,0.8726127590410402,0.12738724095895979,0.025187893560836887
95,advanced-and-fourier-min,0.9378116749779994,0.9741011578305911,0.9396709323583181,0.9224558196221816,0.955612016141085,0.979562409181839,0.9877276905083696,0.9741011578305911,0.870810481413772,0.1291895185862279,0.0258988421694089
96,advanced-and-fourier-min,0.9372372665949751,0.9737938039614017,0.9390574214517876,0.9216927581659538,0.9551658862209824,0.9787809978080934,0.9869346031781698,0.9737938039614017,0.8695917123705058,0.13040828762949422,0.026206196038598275
97,advanced-and-fourier-min,0.9405843838561516,0.9776536312849162,0.9439328277356447,0.9270758507836322,0.9587608327522662,0.9817588011290583,0.9885102216653712,0.9776536312849162,0.8764980702823482,0.12350192971765184,0.0223463687150838
98,advanced-and-fourier-min,0.9366582080812024,0.9748095479939055,0.9392605633802817,0.9214896815736336,0.955353143198447,0.9793292891328902,0.9874957405109265,0.9748095479939055,0.8681698151533618,0.13183018484663822,0.025190452006094464
99,advanced-and-fourier-min,0.9394472116417619,0.9770441848654139,0.9427139761646804,0.9255523585306147,0.957876916948815,0.9798534815539706,0.9875879235513361,0.9770441848654139,0.8740605321958156,0.12593946780418444,0.022955815134586083
100,advanced-and-fourier-min,0.7354697209699037,0.9543083003952569,0.7407251264755481,0.6339673022684473,0.8307184145334433,0.7761728183705118,0.8715524973375959,0.9543083003952569,0.31362630414163767,0.6863736958583623,0.045691699604743084
101,advanced-and-fourier-min,0.7322987390882638,0.9549407114624506,0.7372470489038786,0.6284346301542414,0.8289302134083579,0.7747544421104194,0.8705415865912162,0.9549407114624506,0.30192854884603226,0.6980714511539677,0.045059288537549404
102,advanced-and-fourier-min,0.7370600414078675,0.9568379446640316,0.7436762225969646,0.6371290576940138,0.832691249312053,0.7791754713279408,0.8731961344739996,0.9568379446640316,0.3174201707239962,0.6825798292760038,0.04316205533596838
103,advanced-and-fourier-min,0.7329117003162248,0.9527272727272728,0.7370362563237775,0.6292248440778317,0.8284869732590913,0.7808885595428365,0.8755307343553282,0.9527272727272728,0.3057224154283908,0.6942775845716093,0.04727272727272727
104,advanced-and-fourier-min,0.727914334387929,0.9457707509881423,0.7281543164330136,0.6193116879545393,0.8226638245203879,0.7656438987682284,0.8653300055315241,0.9457707509881423,0.2928526249209361,0.7071473750790639,0.05422924901185771
105,advanced-and-fourier-min,0.7306947470346163,0.9544664031620553,0.7351112048065774,0.6253989194810909,0.8277233152807294,0.7675151315148016,0.8642025918818097,0.9544664031620553,0.2963314358001265,0.7036685641998734,0.04553359683794466
106,advanced-and-fourier-min,0.7316247582205029,0.9568379446640316,0.7372193527985664,0.6273753290682587,0.8292114818113311,0.7798276469838222,0.8744721985487977,0.9568379446640316,0.29791271347248577,0.7020872865275142,0.04316205533596838
107,advanced-and-fourier-min,0.7279518072289156,0.9552569169960474,0.7321597976177928,0.6205759600793014,0.8262564102564101,0.7692083611463202,0.8681571388522321,0.9552569169960474,0.28589500316255534,0.7141049968374447,0.04474308300395257
108,advanced-and-fourier-min,0.7355351681957186,0.9506719367588933,0.739222093390956,0.6334637356153733,0.8293793103448276,0.7864024620430857,0.8786957893578253,0.9506719367588933,0.3162555344718533,0.6837444655281467,0.049328063241106716
109,advanced-and-fourier-min,0.7332929782082325,0.9576284584980237,0.7395657672849916,0.6305688925433527,0.8305793623585875,0.7849799372437485,0.8767369431138157,0.9576284584980237,0.3035093265886816,0.6964906734113183,0.042371541501976286
110,advanced-and-fourier-min,0.8139074228523769,0.9656153370439085,0.8298977572559367,0.7620557516285582,0.8832946766985348,0.8911288604214649,0.9421645691716922,0.9656153370439085,0.558496166213208,0.441503833786792,0.03438466295609153
111,advanced-and-fourier-min,0.8114919877612404,0.9677179962894249,0.8286126571840857,0.7590599876314162,0.8827461709869405,0.8888374104912667,0.9403366536495332,0.9677179962894249,0.5504019789734076,0.44959802102659246,0.03228200371057514
112,advanced-and-fourier-min,0.8154466014337293,0.9637004514253912,0.8303924802110818,0.7637302504498632,0.8833966328439431,0.8884612417833263,0.940044804506746,0.9637004514253912,0.5637600494743352,0.43623995052566483,0.03629954857460887
113,advanced-and-fourier-min,0.8135716512522082,0.9682765444313896,0.8309284300791556,0.76224587889473,0.8842081486291893,0.8932435415911126,0.9426575610868024,0.9682765444313896,0.5562152133580704,0.4437847866419295,0.031723455568610476
114,advanced-and-fourier-min,0.8115288999378496,0.9689567744728217,0.8292793535620053,0.7594320050471715,0.8832830688576341,0.8892659607678556,0.9409352372783573,0.9689567744728217,0.5499072356215213,0.45009276437847867,0.03104322552717828
115,advanced-and-fourier-min,0.8137510425354462,0.9653701069816338,0.8296091688654353,0.7617203039546387,0.8830999858577288,0.8934066178233426,0.9432199307821412,0.9653701069816338,0.5580705009276438,0.44192949907235624,0.03462989301836621
116,advanced-and-fourier-min,0.814994016960616,0.9687094180941191,0.8325362796833773,0.7644412891336396,0.8852283001808319,0.8932383940696882,0.9424225923990504,0.9687094180941191,0.5601731601731602,0.43982683982683984,0.031290581905880896
117,advanced-and-fourier-min,0.8149360773308388,0.9696988436089296,0.8329897757255936,0.764626787296116,0.8856069804873916,0.8939906741138223,0.9433225927530964,0.9696988436089296,0.5595547309833024,0.4404452690166976,0.030301156391070436
118,advanced-and-fourier-min,0.8164352093557481,0.9670995670995671,0.83311345646438,0.7661369712816658,0.8854036915411619,0.8924546132171303,0.9410327772535864,0.9670995670995671,0.5651743754637645,0.43482562453623547,0.0329004329004329
119,advanced-and-fourier-min,0.8129005366539884,0.9648732220160792,0.8285372691292876,0.7603861534270353,0.8823911998416425,0.8895478889507369,0.9409945676015977,0.9648732220160792,0.5558990848379916,0.4441009151620084,0.03512677798392084
120,advanced-and-fourier-min,0.9984785475200325,0.9997968718261223,0.9988489403480263,0.9983749746089783,0.9991372748033496,0.9999794726251262,0.9999894316835257,0.9997968718261223,0.9969530773918343,0.0030469226081657527,0.00020312817387771684
121,advanced-and-fourier-min,0.9981748124112756,0.9997968718261223,0.9986458121741486,0.9980702823481618,0.9989851836817535,0.9999938108417464,0.9999969073605369,0.9997968718261223,0.9963436928702011,0.003656307129798903,0.00020312817387771684
122,advanced-and-fourier-min,0.9984782388150553,0.9996952767902488,0.9987811484290358,0.9983241770910416,0.9990863871688153,0.9999985350837638,0.9999992681362853,0.9996952767902488,0.9969530773918343,0.0030469226081657527,0.0003047232097511427
123,advanced-and-fourier-min,0.9989850806860855,0.9997968511934993,0.9991874322860238,0.998882784727361,0.9993908010965581,0.9999941609676782,0.9999970761286585,0.9997968511934993,0.9979687182612228,0.0020312817387771686,0.00020314880650076182
124,advanced-and-fourier-min,0.9979716024340771,0.9994921279837481,0.998307150595883,0.997714782253097,0.9987312864755139,0.9999927785819342,0.9999963925793738,0.9994921279837481,0.9959374365224457,0.004062563477554337,0.0005078720162519045
125,advanced-and-fourier-min,0.9977698935631019,0.9997968511934993,0.9983748645720477,0.9976640156840948,0.9987823439878234,0.999946293282214,0.9999700371625817,0.9997968511934993,0.9955311801746902,0.004468819825309771,0.00020314880650076182
126,advanced-and-fourier-min,0.9984787018255578,0.9998984359130612,0.9989166497393188,0.9984257566524477,0.9991880645488684,0.9999768112870772,0.9999880106319632,0.9998984359130612,0.9969530773918343,0.0030469226081657527,0.00010156408693885842
127,advanced-and-fourier-min,0.9987827145465612,1.0,0.9991874322860238,0.9987809833401056,0.9993909866017052,0.9999941810092408,0.9999970861406132,1.0,0.9975619666802112,0.002438033319788704,0.0
