,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
24,advanced-and-fourier-min,0.6332782108827467,0.9946815089672233,0.7093382807668522,0.7093382807668522,0.7738645111624326,0.7211488938072559,0.8197902722720598,0.9946815089672233,0.4239950525664811,0.5760049474335188,0.005318491032776747
25,advanced-and-fourier-min,0.6312396824149045,0.9930744496660895,0.7064498175746707,0.7064320918707689,0.7718556255106455,0.7181028051721667,0.8180319467659293,0.9930744496660895,0.41978973407544834,0.5802102659245516,0.006925550333910463
26,advanced-and-fourier-min,0.6340848179095065,0.9948058372495672,0.7103456805392369,0.7103280886928108,0.7745041401887155,0.7201703823660645,0.8193113851425284,0.9948058372495672,0.42585034013605444,0.5741496598639456,0.0051941627504328465
27,advanced-and-fourier-min,0.6310336708264658,0.9944341372912802,0.7064935064935065,0.7064935064935065,0.7721117833477384,0.7166169590341336,0.8178244368463148,0.9944341372912802,0.41855287569573285,0.5814471243042671,0.0055658627087198514
28,advanced-and-fourier-min,0.6317978497998902,0.9957946815089672,0.707730364873222,0.707730364873222,0.7730939120414827,0.7200893261110595,0.8194761788158581,0.9957946815089672,0.41966604823747683,0.5803339517625232,0.0042053184910327765
29,advanced-and-fourier-min,0.6302797586396051,0.9948051948051948,0.7056277056277056,0.7056277056277056,0.7716588314304903,0.7165861255392133,0.8177642576860197,0.9948051948051948,0.41645021645021646,0.5835497835497836,0.005194805194805195
30,advanced-and-fourier-min,1.0,0.9967499492179566,0.9983749746089783,0.9983749746089783,0.9983723296032554,0.9993906154783668,0.9996953077391835,0.9967499492179566,1.0,0.0,0.0032500507820434695
31,advanced-and-fourier-min,1.0,0.9965468210440788,0.9982732351447435,0.9982734105220394,0.9982704242547562,0.9996953077391835,0.999847669344059,0.9965468210440788,1.0,0.0,0.0034531789559211863
32,advanced-and-fourier-min,1.0,0.9971562055657119,0.998578102782856,0.998578102782856,0.9985760781122864,0.9996953077391835,0.9998476538695917,0.9971562055657119,1.0,0.0,0.002843794434288036
33,advanced-and-fourier-min,1.0,0.9971556277935798,0.9985779583544947,0.9985778138967899,0.9985757884028484,0.9995936611133686,0.9997968099198693,0.9971556277935798,1.0,0.0,0.0028443722064201544
34,advanced-and-fourier-min,1.0,0.9967499492179566,0.9983749746089783,0.9983749746089783,0.9983723296032554,0.999289051391428,0.999644525695714,0.9967499492179566,1.0,0.0,0.0032500507820434695
35,advanced-and-fourier-min,1.0,0.9989843591306115,0.9994921279837481,0.9994921795653058,0.9994919215526877,1.0,1.0,0.9989843591306115,1.0,0.0,0.0010156408693885843
36,advanced-and-fourier-min,1.0,0.9951239333604226,0.9975622143219909,0.9975619666802114,0.9975560081466395,0.9991873222267371,0.9995936198397386,0.9951239333604226,1.0,0.0,0.004876066639577408
37,advanced-and-fourier-min,1.0,0.9973593337395896,0.9986796668697948,0.9986796668697948,0.9986779212854673,0.9990859232175503,0.9995429616087752,0.9973593337395896,1.0,0.0,0.002640666260410319
38,advanced-and-fourier-min,1.0,0.9979687182612228,0.9989843591306115,0.9989843591306113,0.9989833265555104,0.9995937436522446,0.9997968718261223,0.9979687182612228,1.0,0.0,0.0020312817387771686
39,advanced-and-fourier-min,1.0,0.9967499492179566,0.9983749746089783,0.9983749746089783,0.9983723296032554,0.9993906154783668,0.9996953077391835,0.9967499492179566,1.0,0.0,0.0032500507820434695
40,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
41,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
42,advanced-and-fourier-min,1.0,0.9996837444655281,0.9998418972332016,0.999841872232764,0.9998418472244188,0.999841872232764,0.9999209236161632,0.9996837444655281,1.0,0.0,0.00031625553447185326
43,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
44,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
46,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
47,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
49,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
50,advanced-and-fourier-min,1.0,0.9977739302498145,0.9988868962958383,0.9988869651249073,0.9988857248978581,0.9996289883749692,0.9998145056589961,0.9977739302498145,1.0,0.0,0.002226069750185506
51,advanced-and-fourier-min,1.0,0.9974025974025974,0.9987012987012988,0.9987012987012986,0.9986996098829649,0.9995670995670995,0.9997835497835498,0.9974025974025974,1.0,0.0,0.0025974025974025974
52,advanced-and-fourier-min,1.0,0.9977739302498145,0.9988868962958383,0.9988869651249073,0.9988857248978581,0.9995671531041306,0.9997835899354954,0.9977739302498145,1.0,0.0,0.002226069750185506
53,advanced-and-fourier-min,1.0,0.9978973407544837,0.9989487353905139,0.9989486703772419,0.9989475639200148,0.9993815708101422,0.9996907662835205,0.9978973407544837,1.0,0.0,0.0021026592455163882
54,advanced-and-fourier-min,1.0,0.9975262832405689,0.9987632181064869,0.9987631416202845,0.9987616099071207,0.9995670995670995,0.9997835363984644,0.9975262832405689,1.0,0.0,0.0024737167594310453
55,advanced-and-fourier-min,1.0,0.9976499690785405,0.9988250572011625,0.9988249845392703,0.9988236022537305,0.999443413729128,0.9997216896551685,0.9976499690785405,1.0,0.0,0.002350030921459493
56,advanced-and-fourier-min,1.0,0.9965372248330447,0.9982685053490817,0.9982686124165223,0.9982656095143707,0.9992579767499381,0.9996290113179921,0.9965372248330447,1.0,0.0,0.0034627751669552313
57,advanced-and-fourier-min,1.0,0.9978973407544837,0.9989486703772418,0.9989486703772419,0.9989475639200148,0.9996907854050712,0.9998453927025356,0.9978973407544837,1.0,0.0,0.0021026592455163882
58,advanced-and-fourier-min,1.0,0.9975262832405689,0.9987631416202845,0.9987631416202845,0.9987616099071207,0.9995670995670995,0.9997835497835498,0.9975262832405689,1.0,0.0,0.0024737167594310453
59,advanced-and-fourier-min,1.0,0.9975262832405689,0.9987631416202845,0.9987631416202845,0.9987616099071207,0.9997526283240569,0.9998763141620284,0.9975262832405689,1.0,0.0,0.0024737167594310453
60,advanced-and-fourier-min,0.8715048975957257,0.9940077188706073,0.8983004942785564,0.850446881982531,0.928734105143291,0.8696450216535955,0.9419082387829399,0.9940077188706073,0.7068860450944546,0.2931139549055454,0.005992281129392647
61,advanced-and-fourier-min,0.8761529506581893,0.9937030266097908,0.902159929582233,0.8563883810684543,0.9312330462094894,0.8740432850748161,0.9435760079503631,0.9937030266097908,0.7190737355271176,0.2809262644728824,0.006296973390209222
62,advanced-and-fourier-min,0.8705349209170072,0.9950233597399959,0.8980296567133862,0.8495328052000812,0.9286255924170617,0.8688112182536928,0.9416484000768202,0.9950233597399959,0.7040422506601666,0.29595774933983343,0.004976640260004063
63,advanced-and-fourier-min,0.8725603778629356,0.9945149822244794,0.8995124593716143,0.8520208467896722,0.9295547327447071,0.8703028466726852,0.9421552339014612,0.9945149822244794,0.7095267113548649,0.29047328864513505,0.005485017775520569
64,advanced-and-fourier-min,0.869542066027689,0.9951249238269348,0.8972171440178753,0.8482632541133455,0.9281045751633987,0.8658119521640784,0.940443593700337,0.9951249238269348,0.7014015843997562,0.29859841560024375,0.004875076173065204
65,advanced-and-fourier-min,0.8748883729237363,0.9951244286439818,0.9018824485373781,0.8552709285206502,0.9311409970061304,0.874870115058854,0.9439828541111018,0.9951244286439818,0.7154174283973187,0.2845825716026813,0.004875571356018283
66,advanced-and-fourier-min,0.8738609969626586,0.993499898435913,0.9000541711809318,0.8533123222370544,0.9298479087452471,0.8718293825687634,0.9427686976912127,0.993499898435913,0.7131247460381959,0.28687525396180413,0.006500101564086939
67,advanced-and-fourier-min,0.8737725406177468,0.9942102590147283,0.9003927410617552,0.8534935105758183,0.9301088041050981,0.8728292907319185,0.9431529159109562,0.9942102590147283,0.7127767621369084,0.2872232378630916,0.005789740985271711
68,advanced-and-fourier-min,0.8776333482743165,0.9943124111314239,0.9037784398699892,0.8584930605027294,0.9323365554021237,0.8788739002416986,0.945561364343669,0.9943124111314239,0.7226737098740349,0.27732629012596505,0.005687588868576072
69,advanced-and-fourier-min,0.8760752688172043,0.9930929405789741,0.9017470205850487,0.8560833380530459,0.9309212092358963,0.8756795947587773,0.9442083573347425,0.9930929405789741,0.7190737355271176,0.2809262644728824,0.006907059421025902
70,advanced-and-fourier-min,0.7086206896551724,0.974703557312253,0.7159270580794772,0.5864978887130525,0.8206322795341098,0.8414960761813333,0.9259853517932541,0.974703557312253,0.198292220113852,0.801707779886148,0.025296442687747035
71,advanced-and-fourier-min,0.7075836939193806,0.9824505928853755,0.7176135764730684,0.5851531901808282,0.8226649897398557,0.8489858322520644,0.929559002847308,0.9824505928853755,0.18785578747628084,0.8121442125237192,0.017549407114624507
72,advanced-and-fourier-min,0.7102878770501204,0.9791304347826087,0.7198566610455311,0.5902607595980701,0.8233182664185057,0.8436886980014721,0.9268876520080661,0.9791304347826087,0.20139108441353146,0.7986089155864685,0.020869565217391306
73,advanced-and-fourier-min,0.7166453413981622,0.9740711462450593,0.7259407610414251,0.6018363321358124,0.8257606219005494,0.8490008575150065,0.930161849834512,0.9740711462450593,0.22960151802656548,0.7703984819734345,0.025928853754940712
74,advanced-and-fourier-min,0.7086479066575154,0.9794466403162055,0.71785413153457,0.5870992291053048,0.8223269396694762,0.8413653920891133,0.9259034299847633,0.9794466403162055,0.19475181789440404,0.8052481821055959,0.020553359683794466
75,advanced-and-fourier-min,0.7114410681399632,0.9772332015810277,0.7205649836618531,0.5921902883300458,0.8234197029241325,0.8499180485658498,0.9301414720954682,0.9772332015810277,0.2071473750790639,0.7928526249209361,0.02276679841897233
76,advanced-and-fourier-min,0.7095811818703385,0.977707509881423,0.718381112984823,0.5887589082761525,0.8223404255319149,0.842727260231006,0.9268574847040687,0.977707509881423,0.19981030667088207,0.8001896933291179,0.022292490118577073
77,advanced-and-fourier-min,0.7063184306569343,0.9791304347826087,0.7146621692842837,0.5823862167587933,0.8206453322732393,0.8440907465880654,0.9272992760094219,0.9791304347826087,0.18564199873497786,0.8143580012650221,0.020869565217391306
78,advanced-and-fourier-min,0.712933025404157,0.9761264822134388,0.7220699831365935,0.5950818942840826,0.8240240240240241,0.8402195344140939,0.9259232975111809,0.9761264822134388,0.21403730635472654,0.7859626936452735,0.023873517786561264
79,advanced-and-fourier-min,0.7112213124207127,0.9750197628458498,0.7194350758853288,0.5916831346635193,0.8224859962656709,0.8470439456212456,0.9290821628874459,0.9750197628458498,0.20834650648118874,0.7916534935188112,0.0249802371541502
80,advanced-and-fourier-min,0.7838443913615756,0.9943108032898398,0.8134069920844327,0.7229438988619885,0.8766219605277504,0.7328965015096274,0.8936698474495515,0.9943108032898398,0.4515769944341373,0.5484230055658627,0.005689196710160163
81,advanced-and-fourier-min,0.7838180753464766,0.9933209647495361,0.8129122691292876,0.7227302325602739,0.8762206098958049,0.7330942675453471,0.8935957460574458,0.9933209647495361,0.45213950037101164,0.5478604996289884,0.006679035250463822
82,advanced-and-fourier-min,0.7866640594446617,0.9951147115206234,0.8168288258575198,0.7276748573063847,0.8786960439020395,0.7378803501094726,0.8952811239544101,0.9951147115206234,0.46023500309214593,0.5397649969078541,0.004885288479376662
83,advanced-and-fourier-min,0.783197699917158,0.9939393939393939,0.812533498247784,0.721830550401979,0.876073151454035,0.7332493501139141,0.8937595624923678,0.9939393939393939,0.44972170686456403,0.550278293135436,0.006060606060606061
84,advanced-and-fourier-min,0.786784140969163,0.9940016078164615,0.8164165567282322,0.7276130488061899,0.8783366574683752,0.7384419232807441,0.8954558506056771,0.9940016078164615,0.46122448979591835,0.5387755102040817,0.005998392183538433
85,advanced-and-fourier-min,0.7879159112069388,0.9943722943722944,0.8178182717678101,0.7295630949971785,0.8791863739508435,0.7404558808210623,0.8959532413722151,0.9943722943722944,0.4647538956220628,0.5352461043779372,0.005627705627705628
86,advanced-and-fourier-min,0.7865283960279802,0.9943722943722944,0.8163341029023746,0.7273370252469931,0.8783219075191872,0.7397157696078229,0.8958241385649935,0.9943722943722944,0.46030175612169183,0.5396982438783082,0.005627705627705628
87,advanced-and-fourier-min,0.7876041156295933,0.9940634469111372,0.8173235488126649,0.7289426696522291,0.8788715453377437,0.7397773494295488,0.8958524013748445,0.9940634469111372,0.46382189239332094,0.536178107606679,0.005936553088862779
88,advanced-and-fourier-min,0.7827990465534854,0.9951147115206234,0.8126649076517151,0.7214287224888213,0.876279677630146,0.7343890991558333,0.8942116433565159,0.9951147115206234,0.44774273345701915,0.5522572665429808,0.004885288479376662
89,advanced-and-fourier-min,0.7852991452991454,0.9943108032898398,0.8149736147757256,0.725293929783448,0.8775309720024014,0.736082515150865,0.8946317478212239,0.9943108032898398,0.4562770562770563,0.5437229437229437,0.005689196710160163
90,advanced-and-fourier-min,0.8417427242982607,0.99289051391428,0.870810481413772,0.8097704651635182,0.9110904007455731,0.8287907284263789,0.9262335905560128,0.99289051391428,0.6266504164127564,0.37334958358724357,0.007109486085720089
91,advanced-and-fourier-min,0.8424268502581755,0.994210847044485,0.8721646692396235,0.8111415803371927,0.9120469579800615,0.8290659190328541,0.9264459931062382,0.994210847044485,0.6280723136299005,0.37192768637009954,0.00578915295551493
92,advanced-and-fourier-min,0.8460207612456747,0.9933976637887253,0.8750677139761647,0.8159147571431946,0.9138051857042747,0.8352486803632206,0.9286816469929643,0.9933976637887253,0.638431850497664,0.36156814950233596,0.006602336211274758
93,advanced-and-fourier-min,0.8473738949557982,0.9929920780012188,0.8760834236186349,0.8176053441611133,0.9144219977553311,0.8372241127751774,0.92934862434965,0.9929920780012188,0.6422186103210077,0.35778138967899226,0.007007921998781231
94,advanced-and-fourier-min,0.8462336763815619,0.9939055358049771,0.8755417118093174,0.8163718213251983,0.914144245142003,0.8352965686813082,0.9287301231659486,0.9939055358049771,0.6388381068454194,0.3611618931545805,0.006094464195022855
95,advanced-and-fourier-min,0.8417161035164646,0.994413407821229,0.871614301191766,0.8102272198561762,0.911715403240827,0.8308328657465134,0.9271122879352466,0.994413407821229,0.6260410318911233,0.3739589681088767,0.00558659217877095
96,advanced-and-fourier-min,0.8478975601315106,0.9953280520008125,0.8778522581081996,0.8191143611618932,0.915716688469445,0.8376042548234895,0.9296508825001996,0.9953280520008125,0.6429006703229738,0.3570993296770262,0.004671947999187487
97,advanced-and-fourier-min,0.843572044866264,0.9930929405789741,0.8726300108342362,0.8124107806693368,0.9122463261021694,0.8287419969923825,0.9261969811182009,0.9930929405789741,0.6317286207596994,0.3682713792403006,0.006907059421025902
98,advanced-and-fourier-min,0.8408759124087591,0.9945155393053017,0.8708781908050647,0.8090595165549461,0.9112651807733471,0.8293847225744884,0.9266655987962324,0.9945155393053017,0.6236034938045907,0.3763965061954093,0.005484460694698354
99,advanced-and-fourier-min,0.8441569642087107,0.9941092829575462,0.8737134344528711,0.8134910494430152,0.9130171167389581,0.8325574369466955,0.9277313013456805,0.9941092829575462,0.6328728159284843,0.3671271840715156,0.005890717042453788
100,advanced-and-fourier-min,0.6900494777350192,0.9922529644268775,0.697691577948772,0.5503643063753616,0.8140077821011673,0.8015675274317301,0.888998468077315,0.9922529644268775,0.10847564832384567,0.8915243516761543,0.00774703557312253
101,advanced-and-fourier-min,0.69,0.9927272727272727,0.6978288364249579,0.5504262351622453,0.8141329011345219,0.7935224601650258,0.8836176110767325,0.9927272727272727,0.10812519759721784,0.8918748024027822,0.007272727272727273
102,advanced-and-fourier-min,0.6887598597721297,0.9939920948616601,0.6965640809443507,0.5478970907441402,0.8136931340192842,0.7875547430205225,0.8796881497298512,0.9939920948616601,0.1018020866266203,0.8981979133733797,0.006007905138339921
103,advanced-and-fourier-min,0.6905075807514832,0.9936758893280633,0.698851059344366,0.5513920243604263,0.8148052116419265,0.798648326345711,0.8875043040089731,0.9936758893280633,0.10910815939278938,0.8908918406072106,0.006324110671936759
104,advanced-and-fourier-min,0.6895718990120746,0.993201581027668,0.6973753557499737,0.5494154647706335,0.8139941690962098,0.7881571677504355,0.8807431151021231,0.993201581027668,0.105629348513599,0.894370651486401,0.006798418972332016
105,advanced-and-fourier-min,0.6893789773974106,0.9933596837944664,0.6971964586846543,0.5491616629531927,0.8139128181877064,0.793879928371399,0.8838227048956167,0.9933596837944664,0.10496364211191907,0.8950363578880809,0.0066403162055335965
106,advanced-and-fourier-min,0.6885461109287824,0.9950988142292491,0.6966694772344013,0.547501983782345,0.8139143928617613,0.7882902732808573,0.8817253135158879,0.9950988142292491,0.09990515333544103,0.900094846664559,0.004901185770750988
107,advanced-and-fourier-min,0.6871232876712329,0.991304347826087,0.693264467165595,0.544197398454473,0.8116504854368933,0.7873612788223794,0.8796763667176133,0.991304347826087,0.09709044908285895,0.9029095509171411,0.008695652173913044
108,advanced-and-fourier-min,0.6904004388370817,0.9949407114624506,0.6991989881956155,0.5513748767555693,0.8151554404145077,0.790849658664474,0.8798813209415125,0.9949407114624506,0.10780904204868795,0.8921909579513121,0.005059288537549407
109,advanced-and-fourier-min,0.6850924918389554,0.9954150197628459,0.6918941709708022,0.5400857515006513,0.8116016757976152,0.7775480820914366,0.8792816462027646,0.9954150197628459,0.08475648323845668,0.9152435167615434,0.00458498023715415
110,advanced-and-fourier-min,0.7681000334081038,0.9952383897099747,0.7965039577836411,0.6971244515031012,0.8670401896347376,0.7088993799913701,0.8864757901907386,0.9952383897099747,0.3990105132962276,0.6009894867037724,0.004761610290025354
111,advanced-and-fourier-min,0.7716369218959892,0.9946199987632182,0.8001731530343008,0.7029377050093147,0.8690530865865189,0.7131709699525102,0.8877049477877317,0.9946199987632182,0.41125541125541126,0.5887445887445888,0.005380001236781893
112,advanced-and-fourier-min,0.7721725761506678,0.9939393939393939,0.8004617414248021,0.7037468426535951,0.8691325978801644,0.7143093853015763,0.8878754063793244,0.9939393939393939,0.4135542913677962,0.5864457086322038,0.006060606060606061
113,advanced-and-fourier-min,0.7691350937619594,0.9942489641951642,0.7972048153034301,0.6986705550722265,0.8673229939312205,0.7086308522318311,0.886245930623612,0.9942489641951642,0.4030921459492888,0.5969078540507112,0.005751035804835818
114,advanced-and-fourier-min,0.7675229182582124,0.9940634469111372,0.7953083773087071,0.6959185509138246,0.8662265930216893,0.7056159382254598,0.8853424593100647,0.9940634469111372,0.39777365491651206,0.6022263450834879,0.005936553088862779
115,advanced-and-fourier-min,0.7712791478744843,0.9940634469111372,0.7995135224274407,0.7022265286503738,0.8686137303109718,0.7129215790408225,0.8875756808628004,0.9940634469111372,0.4103896103896104,0.5896103896103896,0.005936553088862779
116,advanced-and-fourier-min,0.7688519102950317,0.9943722943722944,0.7969574538258575,0.6982744479529045,0.8671898174365612,0.7090460144663177,0.8863961848545567,0.9943722943722944,0.4021766015335147,0.5978233984664852,0.005627705627705628
117,advanced-and-fourier-min,0.7700560371665309,0.9943104514533085,0.7982767150395779,0.7002840904310816,0.8679316580744418,0.7103380427565086,0.8867745684160057,0.9943104514533085,0.4062577294088548,0.5937422705911451,0.005689548546691404
118,advanced-and-fourier-min,0.7671631815143702,0.9937538651824366,0.7947639661925376,0.6952690166975881,0.8658799439594782,0.7059986331070349,0.8854322252295465,0.9937538651824366,0.39678416821273965,0.6032158317872603,0.006246134817563389
119,advanced-and-fourier-min,0.7701919854454924,0.9948055160472451,0.7986477572559367,0.7005567468918972,0.868206595067192,0.7109857323785256,0.8870268200167212,0.9948055160472451,0.40630797773654914,0.5936920222634509,0.005194483952754932
120,advanced-and-fourier-min,1.0,0.9974608978265286,0.9983072652176856,0.9987304489132642,0.9987288351044898,0.9992382693479586,0.9997460897826529,0.9974608978265286,1.0,0.0,0.0025391021734714604
121,advanced-and-fourier-min,1.0,0.9974606399187405,0.998307150595883,0.9987303199593702,0.9987287058225274,0.9996952767902488,0.9998984187187429,0.9974606399187405,1.0,0.0,0.0025393600812595226
122,advanced-and-fourier-min,1.0,0.9960390006093846,0.9973591549295775,0.9980195003046923,0.9980155701419631,0.9993906154783668,0.9997968993353549,0.9960390006093846,1.0,0.0,0.003960999390615478
123,advanced-and-fourier-min,1.0,0.9972577696526508,0.9981717226435536,0.9986288848263254,0.9986270022883295,0.9996953077391835,0.9998984496676775,0.9972577696526508,1.0,0.0,0.002742230347349177
124,advanced-and-fourier-min,1.0,0.9963436928702011,0.9975624619134674,0.9981718464351006,0.9981684981684981,0.9994921795653058,0.9998307265217685,0.9963436928702011,1.0,0.0,0.003656307129798903
125,advanced-and-fourier-min,1.0,0.9966480446927374,0.9977654387865655,0.9983240223463687,0.9983212087297145,0.9995937023869985,0.9998645582916572,0.9966480446927374,1.0,0.0,0.0033519553072625698
126,advanced-and-fourier-min,1.0,0.9966483851310177,0.9977655900873451,0.9983241925655089,0.9983213795208302,0.999289051391428,0.999763017130476,0.9966483851310177,1.0,0.0,0.0033516148689823277
127,advanced-and-fourier-min,1.0,0.9974608978265286,0.9983072652176856,0.9987304489132642,0.9987288351044898,0.9993906154783668,0.9997968718261223,0.9974608978265286,1.0,0.0,0.0025391021734714604
128,advanced-and-fourier-min,1.0,0.997866937531742,0.9985780065005417,0.9989334687658711,0.9989323300625349,0.9995429151853733,0.9998476280781143,0.997866937531742,1.0,0.0,0.002133062468257999
129,advanced-and-fourier-min,1.0,0.9973590655154901,0.9982394366197183,0.9986795327577451,0.9986777868185517,0.9993397663788726,0.9997799072239429,0.9973590655154901,1.0,0.0,0.0026409344845099037
130,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
131,advanced-and-fourier-min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
132,advanced-and-fourier-min,1.0,0.9998418972332016,0.9998946037099494,0.9999209486166007,0.9999209423669856,0.9999209486166007,0.9999736467616261,0.9998418972332016,1.0,0.0,0.00015810276679841898
